name,sex,age,race,actor
Frodo,1,51,hobbit,Wood
Sam,1,39,hobbit,Astin
Pippin,1,29,hobbit,Boyd
Merry,1,37,hobbit,Monaghan
Gandalf,1,41000,maiar,McKellen
Aragorn,1,88,dunedain,Mortensen
Legolas,1,2931,elf,Bloom
Gimli,1,140,dwarf,Rhys-Davies
Boromir,1,41,gondor,Bean
Bilbo,1,129,hobbit,Holm 
Elrond,1,6518,elf,Weaving
Arwen,2,2778,elf,Tyler
Galadriel,2,7183,elf,Blanchett
Celeborn,1,7000,elf,Csokas
Haldir,1,2504,elf,Parker
Gollum,1,589,hobbit,Serkis
Kankra,2,7000,spider,nobody
Sauron,1,41000,maiar,Baker
Witchking,1,4860,nazgul,Makoare
Saruman,1,41000,maiar,Lee
Lurtz,1,1,urukhai,Makoare
Grima,1,50,rohan,Dourif
Theoden,1,71,rohan,Hill
Eomer,1,28,rohan,Urban
Eowyn,2,24,rohan,Otto
Rosie,2,35,hobbit,McLeod
Treebeard,1,20000,ent,Rhys-Davies
Denethor,1,89,gondor,Noble
Faramir,1,36,gondor,Wenham